gene,Estimate,lower_CI,upper_CI,effect
OG0000495,0.85,0.05,3.53,fish
OG0000495,0.19,0.01,0.55,phy
OG0000495,0.98,0.08,3.89,Symb
OG0003426,0.95,0.02,4.13,fish
OG0003426,0.4,0.04,0.9,phy
OG0003426,1.19,0.09,4.38,Symb
OG0004515,1.31,0.11,4.62,fish
OG0004515,0.5,0.03,1.22,phy
OG0004515,0.94,0.02,3.94,Symb
OG0005195,1.16,0.05,4.43,fish
OG0005195,0.43,0.02,1.19,phy
OG0005195,1.12,0.04,4.26,Symb
OG0005435,0.8,0.03,3.8,fish
OG0005435,0.45,0.03,1.2,phy
OG0005435,0.89,0.02,3.81,Symb
OG0005659,0.8,0.02,3.64,fish
OG0005659,0.31,0.05,0.66,phy
OG0005659,0.81,0.02,3.59,Symb
OG0005805,0.81,0.02,3.79,fish
OG0005805,0.57,0.03,1.06,phy
OG0005805,0.85,0.02,3.75,Symb
OG0005903,1.19,0.11,4.31,fish
OG0005903,0.23,0.01,0.69,phy
OG0005903,1.23,0.11,4.43,Symb
OG0006498,0.73,0.01,3.41,fish
OG0006498,0.25,0.02,0.61,phy
OG0006498,0.95,0.04,3.38,Symb
OG0006786,1.01,0.03,4.03,fish
OG0006786,0.33,0.01,0.99,phy
OG0006786,1.18,0.05,4.28,Symb
